,hr,rsp_period,rsp_depth,rvt,scl_mean,scl_slope,scr_count,scr_ratio,scr_amp,scr_rise
0,68.5320698503787,0.8211612903225806,0.02036304155496078,0.0021975037891049176,4.439078662836841,1.4379032262324477e-05,1,0.00013333333333333334,0.44737754291275644,1.828
1,68.49577126947105,0.6238823529411764,0.012451493841824852,0.0018197741078641177,4.438804893735338,1.0112229042090575e-05,1,0.00013333333333333334,0.447425517759921,1.828
2,68.45479925826444,0.46059574468085107,0.011693351226708615,0.0015556889598884443,4.438807117542188,5.404257638751319e-06,1,0.00013333333333333334,0.44739001061579636,1.828
3,68.4793313111429,0.48,0.01175766768956313,0.0026084495053008768,4.438800458043705,4.6203386360606393e-07,1,0.00013333333333333334,0.4473386271349061,1.824
4,68.52755872223362,0.617939393939394,0.011454253254981828,0.002123143921359024,4.438494089565448,-4.496162145418603e-06,1,0.00013333333333333334,0.4471233879541382,1.824
5,68.5308364933567,0.5600975609756098,0.01068166679305017,0.0017515206527360216,4.438061478372921,-9.623943529946159e-06,1,0.00013333333333333334,0.44679970429185656,1.824
6,68.50439147092622,0.5828108108108109,0.011314731829439154,0.0011213421322529087,4.437423049665794,-1.4869125585956552e-05,1,0.00013333333333333334,0.44655000412352186,1.824
7,68.48356163577762,1.366,0.012991952567264748,0.0026759985792270623,4.435978389246902,-1.9767497571366307e-05,1,0.00013333333333333334,0.4455796693786179,1.82
8,68.45478417568815,0.585,0.01194396260967081,0.0012944298583452735,4.434141562985641,-2.4608605450387886e-05,1,0.00013333333333333334,0.4451385969315246,1.82
9,68.387021096046,0.3881860465116279,0.015648184551393256,0.0010107880449960287,4.431446356261954,-2.8945870894139995e-05,1,0.00013333333333333334,0.4446795221934159,1.816
10,68.43136644056283,0.4713777777777778,0.01145351013864861,0.0011938703711718902,4.427793263499902,-3.2526798702194335e-05,1,0.00013333333333333334,0.44418950028662435,1.816
11,68.40827572406553,0.5443404255319149,0.01237541187601319,0.0008905035275547628,4.422881458851666,-3.4901464087496084e-05,1,0.00013333333333333334,,
12,68.4023926458333,0.39472463768115945,0.010256833067112711,0.00041975572351961397,4.4260062830945595,-4.354880454236047e-05,1,0.00013333333333333334,,
13,68.49014844821025,0.41827450980392156,0.009351419915437672,0.001032667651208856,4.422114890655031,-4.666488887837539e-05,3,0.0004,0.005966233068961564,0.324
14,68.47475550892311,0.3298181818181818,0.009695469919264645,0.0007285822505475707,4.406574953458786,-3.919948583115745e-05,4,0.0005333333333333334,0.014831022264899133,0.592
15,68.38613017000341,0.5728648648648649,0.009965716101029518,0.0021712414666628568,4.394715012887763,-3.3060494581954633e-05,5,0.0006666666666666666,0.01476558726641219,0.4824
16,68.37356312379768,0.5860444444444445,0.018801257933235893,0.0010717848257349948,4.386463524580409,-2.897077868067924e-05,4,0.0005333333333333334,0.01978402824394313,0.5700000000000001
17,68.41825534177413,0.8939130434782608,0.015376498750592505,0.002257686858490107,4.378933183642931,-2.527290463228928e-05,5,0.0006666666666666666,0.01757047091233644,0.5448000000000001
18,68.3588113699865,0.40194444444444444,0.010844163341387863,0.000699972076236273,4.372278890705396,-2.2414022631514754e-05,5,0.0006666666666666666,0.017473263767925528,0.5432
19,68.32982944042209,0.8115,0.022730951454043163,0.0014399935402557593,4.366218717143623,-2.032631425818815e-05,5,0.0006666666666666666,0.01738813232230257,0.54
20,68.33437690410537,0.6007,0.013997800141033028,0.0012084954855866713,4.359989959023755,-1.8479819728368874e-05,5,0.0006666666666666666,0.01726262412351048,0.5376
21,71.12854373234076,0.397875,0.01213287568151233,0.00045601395407749817,4.353939636648566,-1.7139594287271964e-05,4,0.0005333333333333334,0.0203020433255408,0.579
22,68.40451649842106,0.34260869565217394,0.01007659485827516,0.0007253015414452439,4.348075435095954,-1.62746095177966e-05,4,0.0005333333333333334,0.020360062657994848,0.58
23,68.39900892543876,0.46266666666666667,0.010998620302448811,0.0008810501946226881,4.342172139406727,-1.566501683361905e-05,4,0.0005333333333333334,0.020452650240894724,0.581
24,68.41988539788959,0.6254117647058823,0.014747254918519232,0.0029908224184086733,4.336266822427594,-1.5221487422739456e-05,4,0.0005333333333333334,0.02046932198292883,0.581
25,68.38908403503976,0.3264810126582278,0.009995266118706419,0.00033321861253606905,4.330584286866091,-1.5103859208016952e-05,4,0.0005333333333333334,0.020499771685193523,0.58
26,68.46157235213906,0.5365128205128206,0.014640876509288662,0.0011699891063993355,4.325056115257882,-1.5226706515429722e-05,4,0.0005333333333333334,0.02053577911686672,0.582
27,68.65169048767481,0.4067169811320755,0.010477713796967212,0.0014089967404200354,4.319686559105855,-1.5474168121870627e-05,5,0.0006666666666666666,0.01757539282191745,0.6664
28,68.64594601338112,0.48764444444444444,0.01280664876199747,0.001880251645023163,4.314356628216553,-1.5617536426577535e-05,5,0.0006666666666666666,0.01756906338590091,0.6672
29,68.58359106961602,0.5156923076923078,0.01897768511620846,0.001593021049169154,4.309454781662637,-1.5955209802448244e-05,6,0.0008,0.014994669190471176,0.6506666666666666
30,68.51736824891643,0.38050704225352117,0.011529027935540826,0.0003820201254571727,4.304693143631315,-1.6334741558199984e-05,6,0.0008,0.014977260923644306,0.6493333333333333
31,68.59863478081367,0.34975,0.010894280821760943,0.0008265173695427725,4.300082194329131,-1.6756505918686488e-05,5,0.0006666666666666666,0.017090164323271796,0.7408000000000001
32,68.67197667993335,0.48586046511627906,0.014373165412672894,0.002155429844553343,4.295824122437682,-1.679000568590738e-05,4,0.0005333333333333334,0.028193147600950392,1.424
33,68.79438332212062,0.6768275862068965,0.014433183216350984,0.002120121223538465,4.298477609494106,-1.2502736614263597e-05,3,0.0004,0.24280900717901774,1.352
34,68.96430412150802,0.4683555555555556,0.012292526813423054,0.0018132356081302006,4.315143772766587,1.3307095566296834e-06,2,0.0002666666666666667,0.47445385421405273,4.242
35,68.92763604950581,0.3536708860759493,0.010530225055253205,0.0006529508391418356,4.342302107996901,2.0873781135075827e-05,2,0.0002666666666666667,0.5668354509480039,1.6280000000000001
36,68.90738973928615,0.5449473684210526,0.01395653302915441,0.0013071454145938092,4.3732075084902515,4.219856515061166e-05,2,0.0002666666666666667,0.5984867332643741,1.6600000000000001
37,69.19147805637022,0.3997857142857143,0.012183557191448983,0.0011162883997187002,4.404695965363311,6.223733331890958e-05,2,0.0002666666666666667,0.6038314012228004,1.6640000000000001
38,69.46785771903,0.42030188679245284,0.011140365711924045,0.0009207325306075718,4.434756025406406,7.981495497844876e-05,2,0.0002666666666666667,0.6033952733384289,1.6640000000000001
39,69.58321033134017,0.55472,0.03182455136147017,0.001385022159783162,4.462430240204671,9.424340637505435e-05,1,0.00013333333333333334,1.1357589430504789,1.84
40,69.80761434984811,0.435037037037037,0.011273357344218929,0.0004912762513689866,4.487080368164454,0.00010532231996196177,1,0.00013333333333333334,1.1363754164263502,1.84
41,70.14680356256493,0.45262745098039214,0.012430728789761595,0.001484017285489216,4.508628992902595,0.0001134487545908304,1,0.00013333333333333334,1.1388719570744061,1.844
42,70.26506135584788,0.6627000000000001,0.019757736996609074,0.001217325612777728,4.527529386727987,0.00011900374649414915,1,0.00013333333333333334,1.1404976651756393,1.844
43,70.36298792600523,0.4284,0.012705837472418933,0.0009792754791284246,4.545534074545211,0.00012078809297730849,1,0.00013333333333333334,1.1421722537691616,1.848
44,70.54330870877773,0.5629268292682926,0.013094012326830587,0.0021445309255911003,4.5608122207396855,0.00012056057243784857,1,0.00013333333333333334,1.1438709670677651,1.848
45,70.777037841144,0.4414074074074074,0.012496992313524986,0.0011290735305925599,4.5730410441818306,0.00011919331017845903,1,0.00013333333333333334,1.1453273344110344,1.852
46,70.88132072233672,0.5965555555555555,0.014688657602681317,0.0019928973951878187,4.584059426714854,0.00011578168833594973,1,0.00013333333333333334,1.146487439986148,1.856
47,70.91604089457843,0.8395384615384616,0.015418941603917293,0.0022439117640558094,4.5950566408325075,0.00010992036399368981,1,0.00013333333333333334,1.1473722519892129,1.856
48,71.01439479298384,0.7241428571428571,0.015055084202130458,0.0019218364225998328,4.605746765256683,0.00010244977425631323,1,0.00013333333333333334,1.1477297626892955,1.856
49,70.95014796550778,0.3778630136986301,0.011047965501524424,0.0009528256672170781,4.616441223042164,9.353022281377479e-05,1,0.00013333333333333334,1.1480543911973302,1.856
50,70.76427617633816,0.8064,0.011853217938463435,0.002341078453818213,4.627662983254737,8.322697579093684e-05,1,0.00013333333333333334,1.1481030448792495,1.856
51,70.54820828104921,0.68,0.015276044607158073,0.0008924318433111373,4.638891092050356,7.214883969278215e-05,1,0.00013333333333333334,1.1480013054237923,1.856
52,70.67810452804432,0.5707272727272727,0.01296143391984554,0.0006919506515773593,4.650213687073459,6.008349023008859e-05,1,0.00013333333333333334,1.1479237980508405,1.856
53,70.90307604137507,0.47168,0.011915726290017631,0.002293180619100641,4.661497864898113,4.721156745301806e-05,1,0.00013333333333333334,1.148002700888715,1.856
54,71.15555271998987,0.8243333333333334,0.015738276435358745,0.002868313418407678,4.673551794949023,3.4482331028913393e-05,2,0.0002666666666666667,0.5802490540637983,1.524
55,71.18743569969632,0.4202962962962963,0.010361116746982214,0.0010390850021984998,4.686537656680902,2.244525868715081e-05,1,0.00013333333333333334,1.1477840159000958,1.856
56,71.0682152881464,0.43403636363636366,0.01182186363633793,0.0010984621009402617,4.699670388652019,1.0556226194693784e-05,2,0.0002666666666666667,0.6423570525577181,1.802
57,71.13930922018943,0.3962777777777778,0.012129632456700604,0.0005655321178614756,4.711565926453068,-1.1321142747552542e-06,2,0.0002666666666666667,0.645314190470838,1.82
58,71.17145529383377,0.37481081081081086,0.010065127801115917,0.0010945168524516351,4.720855839520616,-1.2011050315861999e-05,2,0.0002666666666666667,0.6450024094793202,1.82
59,71.29003732793319,0.6882758620689655,0.016290145700792052,0.0012567696271344943,4.727844101276953,-2.241993934296778e-05,2,0.0002666666666666667,0.6445334849968807,1.816
60,71.1051088514602,0.4253571428571428,0.012170030001173084,0.0011686847144799944,4.731228442429514,-3.122043149972904e-05,2,0.0002666666666666667,0.6431467728471717,1.816
61,71.02036143185644,0.5611891891891891,0.013538842160683347,0.0015645508441521204,4.731844102046717,-3.892944012934505e-05,2,0.0002666666666666667,0.6433589885819954,1.818
62,70.88905856309596,0.76144,0.013153387524938399,0.002784778016565651,4.7414955626679705,-5.492288997231351e-05,2,0.0002666666666666667,0.14180732978532476,1.78
63,70.84351790308123,0.638625,0.012096370131087678,0.00175050651644271,4.755588180209709,-7.628734107944042e-05,3,0.0004,0.0760766080322694,1.492
64,70.93647952534475,0.6269090909090909,0.012044255468081865,0.0018653930709282365,4.726898459177935,-6.340864340375104e-05,2,0.0002666666666666667,0.07890376558429933,1.532
65,70.93644806682245,0.44583999999999996,0.01160758349353508,0.001104670837800296,4.69900159149413,-4.87431496520203e-05,4,0.0005333333333333334,0.06973544390622075,1.634
66,70.71698257949173,0.4226666666666667,0.011226073456187837,0.0009649385383756564,4.680228485507867,-3.9408211612419746e-05,4,0.0005333333333333334,0.07109579904230925,1.591
67,70.4525320771818,0.444625,0.011352632845117417,0.0003929466444877643,4.666781579928162,-3.349764746980884e-05,4,0.0005333333333333334,0.07091581753372776,1.574
68,70.2546873760834,0.6772903225806451,0.013131380865237872,0.0018958545786463333,4.655729091114188,-2.9323532515024234e-05,4,0.0005333333333333334,0.07000414607621319,1.5290000000000001
69,69.79717051870153,0.5641,0.010904538021972481,0.002176346065919814,4.6455904826565915,-2.596552996670681e-05,4,0.0005333333333333334,0.06864250613513885,1.507
70,69.44674465001988,0.5465641025641026,0.010719608622834807,0.0018865465695316662,4.637165801877427,-2.4228245702178857e-05,3,0.0004,0.08488184685144173,1.6493333333333335
71,69.12660345331524,0.3736103896103896,0.010135855146875834,0.0006751742499602715,4.629568088120404,-2.3409625615674346e-05,3,0.0004,0.08486721993285933,1.6466666666666667
72,68.94500072018782,0.3935438596491228,0.011130385450987266,0.0007237407206231713,4.620947739528156,-2.189044120998395e-05,3,0.0004,0.08457058185455794,1.64
73,68.71123474179204,0.6729032258064516,0.013036862166501574,0.0017838429953380116,4.6132038295698194,-2.1231120780345364e-05,2,0.0002666666666666667,0.11972350672404725,1.818
74,68.2012790541368,0.6416000000000001,0.014530386791144224,0.0024155250061058493,4.605863633236861,-2.111241351332316e-05,2,0.0002666666666666667,0.11968804474341284,1.818
75,67.98875298522503,0.5982222222222222,0.024535378134429527,0.0010259231016590464,4.599222192323713,-2.175102960905403e-05,2,0.0002666666666666667,0.11960013206108056,1.818
76,67.90143577153586,0.4951851851851852,0.01232168641203545,0.0008880068821391402,4.592589724981732,-2.2568676359432215e-05,2,0.0002666666666666667,0.11938930275895172,1.816
77,67.76766811857108,0.7295172413793104,0.01402179191535431,0.002147978250598952,4.5862466354831755,-2.3786971926077122e-05,2,0.0002666666666666667,0.11924519632510354,1.816
78,67.64472928305483,0.5347999999999999,0.012573986931970843,0.001562263122073143,4.579514050893313,-2.484813379174107e-05,2,0.0002666666666666667,0.11877641734077321,1.812
