,hr,rsp_period,rsp_depth,rvt,scl_mean,scl_slope,scr_count,scr_ratio,scr_amp,scr_rise
0,72.48616483733267,1.0414736842105263,0.014508396120116993,0.0038463936047875647,4.713229875385552,0.00021505656238622424,1,0.00013333333333333334,1.445679056674622,2.732
1,72.55147257227016,0.4920869565217391,0.013405211790099758,0.0017739517226525437,4.7406588399211795,0.00020973010934426857,1,0.00013333333333333334,1.4477557124587337,2.736
2,72.64174470403631,0.4713333333333333,0.0120432153413569,0.0005970186542163911,4.766434634055931,0.00020140588184033297,1,0.00013333333333333334,1.449702042907909,2.74
3,72.72943045783536,0.4454901960784314,0.011701223597429073,0.0012787672922117373,4.791058391017071,0.0001906232596802624,1,0.00013333333333333334,1.4504656707783337,2.74
4,72.72437787572633,0.5387272727272727,0.012566967025301218,0.0024681788998035955,4.815438455261107,0.00017718966911739356,1,0.00013333333333333334,1.4503394513114478,2.74
5,72.6396129721124,0.435,0.010934315116161804,0.0018568344867051388,4.839236541086013,0.0001615707355282247,1,0.00013333333333333334,1.4505306434323553,2.74
6,72.61364045496566,0.8941818181818181,0.01212486301012731,0.0024561080295324796,4.862703793486529,0.00014389162437756023,1,0.00013333333333333334,1.4505287050892604,2.74
7,72.60873975714098,0.4066666666666667,0.01061089779354386,0.0004327080833766409,4.886340160631634,0.00012392674913094272,1,0.00013333333333333334,1.4504900627723818,2.74
8,72.44902376145565,0.5053333333333333,0.011893245080102173,0.0012136356258277336,4.908847661128677,0.00010276287310785704,1,0.00013333333333333334,1.4504148135130974,2.74
9,72.3055393062646,0.39726666666666666,0.010462044106771425,0.0008146877160944556,4.930300739040517,8.045716306095172e-05,1,0.00013333333333333334,1.4502089730780887,2.74
10,72.27239881831764,0.414,0.01052671534698239,0.0013439777447024042,4.950582696081178,5.726831651328785e-05,1,0.00013333333333333334,1.4497912310856367,2.74
11,72.25341617166791,0.5097,0.009612556852679015,0.00202426669081239,4.969244486160679,3.4001704134707086e-05,1,0.00013333333333333334,1.4485704222468088,2.736
12,72.31450421077332,0.518,0.011548716632241956,0.0004978848638654591,4.986446836963618,1.1098769260206571e-05,1,0.00013333333333333334,1.4476516412924554,2.736
13,72.4766674591857,0.8366153846153846,0.02157501915427465,0.005973639161554501,5.001440012274535,-1.0729139585615807e-05,1,0.00013333333333333334,1.4474680441525627,2.736
14,72.52084102312895,0.4239298245614035,0.010428053560162753,0.0006884191096915245,5.013655535973345,-3.0594364252133154e-05,2,0.0002666666666666667,0.7255458005657613,1.4760000000000002
15,72.52546536979831,0.47814814814814816,0.011794458269808603,0.0004390031029720517,5.024313588228741,-4.5457885563965964e-05,2,0.0002666666666666667,0.7248406533361924,1.4700000000000002
16,72.8218411998696,0.40407017543859647,0.011280683751338403,0.0010544395648646886,5.038279010688518,-5.807831762117627e-05,3,0.0004,0.13904676644221878,0.876
17,72.61205500936694,0.44846153846153847,0.010756065069625629,0.000792362858521324,5.066195146381114,-7.868616816190352e-05,4,0.0005333333333333334,0.10303639191924495,0.9586666666666667
18,72.74520297647184,0.47488372093023257,0.01435405311847297,0.000643148931186445,5.093628552941953,-8.868161213462634e-05,5,0.0006666666666666666,0.2029962419260923,1.09
19,72.87357233841928,0.4399166666666667,0.014146371949197703,0.0016963107319831977,5.086757646799802,-5.614049642473898e-05,4,0.0005333333333333334,0.2635192454950226,1.1320000000000001
20,72.96426606760036,0.49344680851063827,0.011783286582928388,0.000644557590968366,5.085351749678142,-2.0036494992763967e-05,4,0.0005333333333333334,0.2803700380676685,1.138
21,73.05281696629572,0.47703225806451616,0.016718106476706542,0.0012020936617843196,5.09309506160377,1.0465746188294824e-05,4,0.0005333333333333334,0.27957882211957724,1.117
