,hr,rsp_period,rsp_depth,rvt,scl_mean,scl_slope,scr_count,scr_ratio,scr_amp,scr_rise
0,77.43952951398661,1.0012,0.021188564640018143,0.004202518527925641,3.025248182720073,1.9061027976153552e-05,5,0.0006666666666666666,0.07159170775683119,1.436
1,77.39062499806083,0.5071627906976744,0.015094231112710361,0.001287536937070146,3.0334314946091103,2.267107165796419e-05,4,0.0005333333333333334,0.10215645305718012,1.584
2,77.41703124436907,0.7007741935483871,0.019527898833134032,0.0022019375415568507,3.0419341879642703,2.6184538267283852e-05,4,0.0005333333333333334,0.10732299293240619,1.6469999999999998
3,77.6231774463847,1.484,0.025715865785687537,0.004743582253455025,3.0498827508201924,2.9043203371118705e-05,4,0.0005333333333333334,0.10366980253630664,1.591
4,77.80583674719601,0.79088,0.019689191119325104,0.0020074692462139724,3.057918196155246,3.201001542995085e-05,4,0.0005333333333333334,0.10239423892430266,1.584
5,78.16889815797644,0.6422857142857143,0.01576181594295901,0.0011177918976807003,3.066860716965827,3.461539807640776e-05,5,0.0006666666666666666,0.1074176976018264,1.5352000000000001
6,78.40926883527833,0.584,0.017790936564372084,0.0009871796680944581,3.075568604371876,3.657236218871889e-05,5,0.0006666666666666666,0.10779994580050964,1.5344
7,78.69231366495342,0.49248000000000003,0.015335488619264993,0.0018517320590541325,3.083856423072369,3.758058705643934e-05,5,0.0006666666666666666,0.10733945706782184,1.5288
8,78.96651924170143,0.6485161290322581,0.013560916268805522,0.0033218895135659903,3.0919497945830536,3.7260965979318554e-05,5,0.0006666666666666666,0.10733716795333217,1.5288
9,79.07700700173626,0.5193725490196078,0.01595852223673396,0.0005297378513098676,3.098899115258562,3.6157705986706385e-05,5,0.0006666666666666666,0.10695311193983278,1.4696000000000002
10,79.33767191677047,0.7468571428571429,0.01817549663192104,0.0017674683214907489,3.1060557659762873,3.314316768163217e-05,4,0.0005333333333333334,0.12817003878983665,1.561
11,79.44787715588653,0.6830588235294117,0.017554709419800467,0.002753351935736165,3.1109519736424365,3.0704898318803204e-05,4,0.0005333333333333334,0.12849147387383303,1.5630000000000002
12,79.33447483611343,0.6170810810810811,0.016643445142590804,0.0022066880482071185,3.1148011174306194,2.8160966037596276e-05,4,0.0005333333333333334,0.12772799435405777,1.559
