,hr,rsp_period,rsp_depth,rvt,scl_mean,scl_slope,scr_count,scr_ratio,scr_amp,scr_rise
0,69.79684287644653,0.7667999999999999,0.019774479482884067,0.0025837577633555995,11.77299301156478,0.0008209559136218488,7,0.0009333333333333333,0.7613459071202696,1.3399999999999999
1,70.45118564988623,1.5663333333333334,0.016675937853985245,0.0034468239316364758,11.892253976029506,0.0007846889472678265,7,0.0009333333333333333,0.7569854663832283,1.3342857142857143
2,68.46539965523225,0.5243555555555556,0.012634807110823557,0.0013412052203376982,11.994477883342297,0.0007321888743073023,7,0.0009333333333333333,0.75471966342543,1.3302857142857143
3,68.61343021338354,1.076421052631579,0.017573500967158498,0.0016354969798067468,12.084136963631876,0.0006645938433320155,7,0.0009333333333333333,0.7550247164172433,1.326857142857143
4,69.27345590315515,0.6837575757575758,0.01576696949076063,0.0022104713091777185,12.164005025656731,0.0005858160923185833,7,0.0009333333333333333,0.7562278689758534,1.3279999999999998
5,70.0009895977869,0.9085,0.01746890224760502,0.0014043700727343995,12.234536344752486,0.0004999462118979717,7,0.0009333333333333333,0.8208548345380907,1.3140000000000003
6,70.72544847114966,0.64675,0.015049373522904266,0.0018773868656041008,12.311708474397696,0.0003970278207022254,6,0.0008,0.8251295965395578,1.316
7,73.92756828691199,0.5964347826086956,0.01663025939430615,0.0004941681093583178,12.36713137469481,0.0003015507822273168,6,0.0008,0.8263104698206595,1.3173333333333332
8,74.96893133544289,0.5626341463414634,0.01424485132052142,0.0012801885772827206,12.40570800385842,0.0002114840329499558,6,0.0008,0.8213959198502411,1.3146666666666667
9,73.96595005485558,0.9521818181818181,0.019232862703837377,0.0021704396233497153,12.439167370281085,0.00011846535747315444,6,0.0008,0.8148189030714154,1.3106666666666669
10,73.03058891419406,0.631125,0.016324677443790594,0.002314827460404992,12.471719689376075,2.0041275909701597e-05,6,0.0008,0.8145905072340643,1.3106666666666669
11,72.86891259886212,0.518,0.011025261597864712,0.0008457459035287987,12.494755320448588,-7.584796761215074e-05,6,0.0008,0.761506134539777,1.2064
12,72.14128699160486,0.5260909090909092,0.01206635314421645,0.0009261591959137549,12.537443505617546,-0.00019251826465504257,6,0.0008,0.7981702319953315,1.2336
13,72.2180090361136,0.5907586206896551,0.021535113500418,0.0013077498381351357,12.53233533660972,-0.00027500480461136405,5,0.0006666666666666666,0.8223329431021268,1.2472
14,72.44306507405851,0.48364285714285715,0.012638266181110035,0.0011463702095393402,12.506377218492522,-0.00034207539220986794,5,0.0006666666666666666,0.6702793858203389,1.173
15,72.68018286854351,0.8423333333333334,0.014741721375527608,0.002035202075906885,12.491234867595388,-0.0004191491422343339,4,0.0005333333333333334,0.4533831992768792,0.946
16,68.29934873707309,1.161090909090909,0.044067307707559636,0.003177653906749714,12.397820258002096,-0.0004307701039819861,4,0.0005333333333333334,0.6921293984418937,1.1809999999999998
17,68.91228461260665,0.5563157894736842,0.013122026937105211,0.0017668178576860584,12.326821005445758,-0.0004535805709697715,4,0.0005333333333333334,0.5921990384168483,1.196
18,69.48694269268067,0.7334285714285714,0.013436676742746276,0.0032380730132884573,12.274881479903003,-0.00048649271469685144,3,0.0004,0.6242351857755718,1.22
19,69.6633255060804,0.741037037037037,0.013601408651127621,0.0013511383074657323,12.176075532280082,-0.00047563421984062753,4,0.0005333333333333334,0.47259658718082975,1.1789999999999998
20,69.42803364120107,0.6895,0.014603304024243308,0.0010711301385170032,12.106614843844868,-0.00048429762652017386,5,0.0006666666666666666,0.5218343499550109,2.5528
21,73.13697313817788,1.25675,0.018264353878522134,0.003791852524801525,12.012353342756887,-0.00047144620417341313,5,0.0006666666666666666,0.5445517509576692,2.894
22,67.97703442318476,0.48274509803921567,0.013277795144655094,0.0015517870347926347,11.913665969088557,-0.00045394250447964104,4,0.0005333333333333334,0.553892450835647,2.905
23,71.32729790383016,0.5402727272727272,0.013892101094401118,0.000985691318111957,11.797251130572024,-0.0004206517088934571,4,0.0005333333333333334,0.5416440231361913,2.8890000000000002
24,68.50755069181493,0.6815757575757576,0.0142386563833218,0.0034833466542071078,11.70744075510033,-0.0004069076449548517,4,0.0005333333333333334,0.4514534340153626,3.4293333333333336
25,65.82497339972517,0.916695652173913,0.015615913461109257,0.001365256525111106,11.597628363428083,-0.000374932096914718,3,0.0004,0.45465311919400175,3.4333333333333336
26,66.97769656624263,0.7446666666666666,0.015233005182353085,0.0010244265954484602,11.466918284230198,-0.00032113775025971827,3,0.0004,0.39244222370593174,3.185333333333333
27,63.95651546596784,0.5682105263157895,0.012187386315261256,0.0016396956306763452,11.374790231619135,-0.00029399494408127914,4,0.0005333333333333334,0.24140815175208388,3.3960000000000004
28,64.34385608323525,0.543,0.013168400766305518,0.0007907373649989635,11.295355571204452,-0.0002757595718786852,3,0.0004,0.2482265646213786,3.4933333333333336
29,65.68074018172787,0.5928780487804878,0.012229868238342927,0.0017642323692670264,11.193472772194509,-0.0002375518035913427,3,0.0004,0.15580145605846027,2.4653333333333336
30,62.25790001132114,0.7334814814814815,0.013849334928546902,0.0023731186547887952,11.11250138443545,-0.0002138726884505394,3,0.0004,0.15071575742110135,2.3133333333333335
31,62.247505231471344,1.0203636363636364,0.021660279639453845,0.00644205134233599,11.045002224887671,-0.00019958767464506603,3,0.0004,0.1544670821122268,2.2760000000000002
32,61.79299919494717,0.6795789473684211,0.015970521245204906,0.0016757497997168273,10.984587000443941,-0.0001901739933843794,3,0.0004,0.15166592016186992,2.2346666666666666
33,60.94305622410959,0.5386341463414634,0.014123992403371055,0.0013936315805346254,10.931268460653012,-0.00018601544795285,2,0.0002666666666666667,0.2200569313420973,3.0460000000000003
34,60.09281828572169,0.4946086956521739,0.013171302425556617,0.0012361591646470802,10.876932165602238,-0.000180759893810924,2,0.0002666666666666667,0.2205168124129717,3.0460000000000003
35,58.513504098204784,0.9905185185185185,0.04442817748073229,0.0031583627152184986,10.823419721691227,-0.00017574971595201837,2,0.0002666666666666667,0.22114039539948263,3.048
36,57.89265356915118,0.634060606060606,0.012842124552099909,0.0028829424163288285,10.77150902793854,-0.00017082475519858805,2,0.0002666666666666667,0.22907695277971585,3.09
37,57.983593168616544,0.6418536585365854,0.015403456713943588,0.0009024582837428341,10.72529428836088,-0.0001637679453504348,3,0.0004,0.25216172314931756,2.528
38,58.60226830282073,0.48957142857142855,0.013020370221809878,0.000998009663614773,10.687387167241662,-0.00015470395253652574,3,0.0004,0.2816051904645036,2.586666666666667
39,59.57303433743761,0.4630188679245283,0.012686290645386566,0.000990507562852475,10.654967322464694,-0.00014543846407979834,3,0.0004,0.29614967176665885,2.632
40,63.17767960075065,0.49695652173913046,0.013650673230572655,0.0011887382894047547,10.62518142419497,-0.00013696060878550038,3,0.0004,0.29669970293317705,2.6333333333333333
41,64.18909966652396,0.4439272727272727,0.012846445062363016,0.001062446014325473,10.596009186789036,-0.00012923066452050927,3,0.0004,0.29354737179441776,2.6253333333333333
42,64.40012063096567,0.834,0.014509899797508684,0.003531988198877447,10.566986276575213,-0.00012301715665177204,3,0.0004,0.28821433311839334,2.612
43,63.82595403259308,0.47532203389830513,0.014018602874640462,0.0006792842962775107,10.537522414921657,-0.00011823793646108253,3,0.0004,0.23426635197401804,1.7813333333333334
44,61.41553602141285,0.539578947368421,0.015017074858204563,0.0010574014475377702,10.507706807164295,-0.0001140973082201801,3,0.0004,0.23291133005385511,1.768
45,61.062988259017885,0.5180869565217391,0.014071097592855103,0.0017295808568483428,10.48019498055851,-0.00011208451372296764,3,0.0004,0.23389046111101552,1.7759999999999998
46,62.61927931699827,0.80736,0.01688272705651246,0.0019400810049624677,10.452548536468068,-0.00011075920544444477,3,0.0004,0.3088460530638617,2.034
47,59.45441680902174,0.5552173913043479,0.01439027284947648,0.0006959385204458922,10.42127925394298,-0.00010708371720072102,4,0.0005333333333333334,0.2313472097587145,1.8826666666666665
48,62.38559932411891,0.56024,0.022188666318185595,0.0012332380863960314,10.389498897000157,-0.0001026055905993959,3,0.0004,0.23104966388076476,1.8800000000000001
49,61.994110134647634,0.6686666666666666,0.01575835655253044,0.0014011169129866516,10.354238120087489,-9.460631617305472e-05,4,0.0005333333333333334,0.1919604356310641,1.88
50,61.36454570457577,0.6731612903225807,0.018103935121080418,0.0019440342244295636,10.321759367328633,-8.894915068143499e-05,4,0.0005333333333333334,0.1913695216778507,1.874
51,63.98149473898697,0.6028888888888889,0.016136414283279003,0.001322524955018029,10.291431526521238,-8.580328445003222e-05,4,0.0005333333333333334,0.18792380464416078,1.825
52,63.98036462136159,0.7670769230769231,0.015986609484408283,0.0046519354451952915,10.26206586765398,-8.424479408255546e-05,4,0.0005333333333333334,0.1852451459466595,1.807
53,61.94308605742733,0.5429090909090909,0.014184850312119825,0.001367804651415695,10.233940392593846,-8.429247299541683e-05,4,0.0005333333333333334,0.18262391690676227,1.7929999999999997
54,62.058951784682804,0.49217021276595746,0.013991948002032533,0.0012770679574539564,10.209936341583326,-8.515313880087097e-05,3,0.0004,0.28718597555629355,2.036
55,62.21511615939856,0.5805405405405405,0.015425589994874178,0.0017065037093472641,10.204549973399814,-7.411158298580503e-05,3,0.0004,0.7244645560548708,3.464
56,62.67418164339663,0.5149019607843137,0.013540177009794865,0.0010881626609884742,10.228668995718776,-3.943938263724001e-05,3,0.0004,0.7257577071366969,2.1093333333333333
57,62.97427207501986,0.5801818181818181,0.014853430169394596,0.002099976716604908,10.283448274462268,1.2806438016280824e-05,2,0.0002666666666666667,1.375599826023996,2.144
58,62.36247911292937,0.46116666666666667,0.013295269279479854,0.0009270834784600066,10.355203647886247,7.119256209571663e-05,2,0.0002666666666666667,1.5371368243352994,2.292
59,64.51911219788865,0.5126363636363637,0.015182494053403398,0.002016690693107601,10.432202706266924,0.00012682774813966826,2,0.0002666666666666667,1.585637202279942,2.31
60,64.59384780499124,0.8470769230769231,0.032645446168620404,0.0036934568836517654,10.50494100786254,0.00017622207492942084,2,0.0002666666666666667,1.5946919604554806,2.308
61,64.83017842139476,0.75088,0.014662328681357625,0.002374545670587017,10.569539142803212,0.00021579185785198466,2,0.0002666666666666667,1.5903312879389206,2.2960000000000003
62,64.47547886302719,0.49027272727272725,0.013127866188064627,0.0017967684893908365,10.624284719299824,0.00024424784578703314,2,0.0002666666666666667,1.5875310042740356,2.284
63,67.46798017710576,0.7190666666666667,0.017208255688103524,0.0024932997778728794,10.668681436487734,0.0002619097410838565,2,0.0002666666666666667,1.5883960743638408,2.27
64,67.28750508935072,0.6889333333333333,0.016891779494454334,0.0025565275024913453,10.703160394499406,0.00026998228566971455,2,0.0002666666666666667,1.591299802514167,2.2560000000000002
65,66.8916126566895,0.4852830188679245,0.014056846634639275,0.0012523483615959074,10.729851824636851,0.0002695531603005704,2,0.0002666666666666667,1.593601208568887,2.226
66,66.35655884000438,0.775448275862069,0.01686291005456317,0.002862394789255404,10.758938921957002,0.00025475774221977613,2,0.0002666666666666667,2.7370471934630958,2.676
67,65.35506321361423,0.5752820512820512,0.012322607621008577,0.0014874272335701746,10.775335808921925,0.0002392201781890563,1,0.00013333333333333334,2.7410863536429373,2.676
68,64.61038667972876,0.49053846153846153,0.013128381975633402,0.0009190470397676348,10.775298978355133,0.00022854757420995888,1,0.00013333333333333334,2.7472350119112,2.68
69,61.618412018754015,0.5866666666666667,0.014103922271025448,0.0021113885964472463,10.776316248756144,0.0002110439571003228,1,0.00013333333333333334,2.7523095537826774,2.68
70,60.61238697498944,0.6929333333333333,0.015608675338204954,0.0015827426210078585,10.78012479594589,0.00018712146954782247,1,0.00013333333333333334,2.7535824719657263,2.68
71,62.92434110021127,0.5702325581395349,0.013246740762289995,0.0014026594038412852,10.784175100506607,0.00016003105023791253,1,0.00013333333333333334,2.754988718348751,2.684
72,60.76255577123417,0.5123636363636364,0.013221847444105334,0.0015179803195169508,10.79013035535944,0.00012957127073842358,1,0.00013333333333333334,2.7549150311567043,2.684
73,61.63926039011494,0.5535,0.013680124303992541,0.0017956904557392315,10.797979197190323,9.584303084366223e-05,1,0.00013333333333333334,2.7543309359478467,2.68
74,65.60773319936436,0.5898723404255319,0.014717589400177589,0.0010193968775829725,10.805588476326694,6.0148938551221036e-05,1,0.00013333333333333334,2.7538991355538593,2.68
75,67.71382104546551,1.0922105263157893,0.01646276515614388,0.0043629165944036475,10.809991316786505,2.4610027239362038e-05,1,0.00013333333333333334,2.7533051485842166,2.68
76,65.64156619187297,0.5610370370370371,0.02293253002760117,0.0041004658207600166,10.813785958602178,-1.3036961714980904e-05,1,0.00013333333333333334,2.752373357567989,2.68
77,64.98495413188931,0.49725,0.012831916296700028,0.0011896093293813723,10.817309054336478,-5.312085300197479e-05,1,0.00013333333333333334,2.752987323545553,2.68
78,64.39574431813197,0.5059130434782608,0.011215761336864723,0.001391807698883001,10.81643358732649,-9.217426962790142e-05,1,0.00013333333333333334,2.7522096865748296,2.68
79,65.95634539200636,0.7738461538461539,0.014307206719495504,0.0023454115999205116,10.809870903904919,-0.00012862307588029526,1,0.00013333333333333334,2.745268032688482,2.68
80,66.1571611960238,0.8526666666666667,0.01603045874108779,0.0011569313116649058,10.799580671767234,-0.0001635880738270575,1,0.00013333333333333334,2.73732086327393,2.672
81,65.88867353619658,0.7914285714285715,0.015310259206253637,0.0026345610346242107,10.78424374500274,-0.00019582347260389463,1,0.00013333333333333334,2.7307454164426623,2.672
82,65.86551234213168,0.6258461538461538,0.015907142265249762,0.000976969482253691,10.76144028662629,-0.0002230549710612858,1,0.00013333333333333334,2.72116077518941,2.668
83,65.68305959639498,0.5860540540540541,0.014295901495865798,0.0020047764972129507,10.73138270977179,-0.0002451344782085229,1,0.00013333333333333334,2.718594305634719,2.668
84,63.48624222836839,0.48008,0.012866990621315081,0.0005944499292800487,10.733106472906977,-0.0002933477741686736,1,0.00013333333333333334,,
85,58.132673021134245,0.5981621621621622,0.01833968800504042,0.001433649265862311,10.711049267740826,-0.00032443448584014076,2,0.0002666666666666667,0.14983323213029903,5.608
86,58.09633972700376,0.8895,0.022440340963962073,0.0038589762478072206,10.637916255210909,-0.0003139386436270555,3,0.0004,0.051817604811350136,1.6213333333333333
87,57.32095660054332,0.7026206896551724,0.01830641886477184,0.002100256322503911,10.530676741907234,-0.00027310191958739813,4,0.0005333333333333334,0.04416334027719536,1.2999999999999998
88,57.34627544256142,0.5666315789473685,0.015443277546881616,0.0013438053986639085,10.438560939703056,-0.00024074331558452384,4,0.0005333333333333334,0.0450952791659857,1.288
89,57.75121276736077,0.6840952380952381,0.03336186580202876,0.001617116478802596,10.362006707330575,-0.0002180364156458883,5,0.0006666666666666666,0.04737121876395725,1.384
