,hr,rsp_period,rsp_depth,rvt,scl_mean,scl_slope,scr_count,scr_ratio,scr_amp,scr_rise
0,69.41695643131321,0.5550526315789474,0.013457753117129463,0.001266691451054115,5.441415640025806,-6.517105087601632e-05,4,0.0005333333333333334,0.1350138291913338,1.5250000000000001
1,69.32157506823518,0.4509230769230769,0.012267009679020805,0.0006545398079295477,5.417734641063825,-5.759598423837948e-05,4,0.0005333333333333334,0.13416627739859865,1.5259999999999998
2,69.37923724467466,0.6227142857142857,0.017761812999325586,0.002866500657564838,5.398135711760462,-5.156586007533517e-05,4,0.0005333333333333334,0.13218007954584074,1.513
3,69.46217293083444,0.60825,0.012339350842151821,0.0016153275547831417,5.381950236167338,-4.6350088963794334e-05,5,0.0006666666666666666,0.12830470288925358,1.636
4,69.48913830997233,0.5655384615384615,0.012656433211299549,0.0037221886790706447,5.36759714044217,-4.1415903415988884e-05,5,0.0006666666666666666,0.130079721182215,1.6336
5,69.50500058028067,0.9121818181818181,0.013007497591443165,0.003339189327175374,5.356357214238132,-3.8749089740391765e-05,4,0.0005333333333333334,0.1516090772600985,1.7469999999999999
6,69.48780956751025,0.6309411764705883,0.01339078062519782,0.0012726226879217748,5.344125905893436,-3.599600794768606e-05,4,0.0005333333333333334,0.1519862401200336,1.7519999999999998
7,69.50800027939671,0.6556363636363636,0.014283617289046632,0.002036555399744608,5.329658470894238,-3.245549247362725e-05,4,0.0005333333333333334,0.15045965890467916,1.72
8,69.47552042481634,0.47182978723404256,0.011293682294083035,0.0009349979676139329,5.3164940924479005,-3.102031181539259e-05,4,0.0005333333333333334,0.14923291228454727,1.689
9,69.46095886297206,0.7916799999999999,0.012793493360952448,0.002355354408968117,5.303497994560407,-3.078060242633823e-05,3,0.0004,0.18751203607505262,1.82
10,69.47296649422694,0.4358461538461539,0.011522341891297975,0.0009606160065868404,5.290739477281211,-3.172963777059967e-05,3,0.0004,0.1872143701609259,1.8079999999999998
11,69.57060755757735,0.47633333333333333,0.011330856143591864,0.0005083702832722677,5.279001767227172,-3.4363701055489285e-05,3,0.0004,0.18757581238497856,1.812
12,69.52952867532024,0.5744864864864865,0.012809328658526131,0.0017843699189061604,5.26608582770337,-3.6775387733759236e-05,3,0.0004,0.1872836614214899,1.8053333333333335
13,69.59593098601678,0.9151304347826087,0.015479203045333121,0.0017261118034284674,5.251771573795051,-3.8529607596085224e-05,3,0.0004,0.18528009810286275,1.7773333333333337
14,69.75172799609054,0.3954098360655738,0.011536981416212537,0.0006993428047880769,5.238544054340596,-4.149173655810123e-05,3,0.0004,0.258674556196961,2.142
15,69.74457454399237,0.3941428571428572,0.010534806829071534,0.0005154664494688187,5.227592897411253,-4.655162707940321e-05,2,0.0002666666666666667,0.25926546795067074,2.144
16,69.77719818497228,0.47690909090909095,0.011989098918335757,0.0017269455985663164,5.21383581307875,-4.9535986569855743e-05,2,0.0002666666666666667,0.2584628228313606,2.14
17,69.95134816161529,0.812625,0.025963166078900025,0.0026102700834822116,5.199836147420983,-5.230481967242203e-05,2,0.0002666666666666667,0.2572114885346712,2.136
18,69.99774924531626,0.8875,0.015588761105233778,0.0019290802718904276,5.1864566327633295,-5.5072208268730716e-05,2,0.0002666666666666667,0.25545033503061776,2.126
19,70.03578010513083,0.9782222222222222,0.032631836957976564,0.0033682781656432575,5.174000949552344,-5.739741544878715e-05,2,0.0002666666666666667,0.2541377765406684,2.122
20,70.16689146654257,0.636,0.015359770179190945,0.0009625149077808848,5.1625274818652915,-5.828024778075525e-05,3,0.0004,0.19321501399522137,1.7973333333333332
